v,FvK,sigma,log_likelihood
0.950431263410774,107.12673767512689,0.06911190726892244,-2.367217155574262
0.9493004203818722,109.60256129823932,0.08557993240751907,-2.9931411615475345
0.9026155445170342,132.12803026882747,0.0866407210215609,-6.530493305020148
0.9014751879694679,131.56938684400126,0.09696111225720581,-6.480558468548095
0.9647893263197933,86.71309346555846,0.07358042689459836,-2.632873007848226
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9676324540348272,91.26481088391225,0.06806614052702345,-2.958994741649052
0.9668762614949674,71.20672827808036,0.019227429758925392,-0.957565072091997
0.9633872284134893,70.25907956567133,0.0515481691863997,-1.608693358622817
0.9574196541053323,79.98834009568587,0.041513812045139625,-1.1696138776845486
0.9622261579731386,82.37325637337744,0.04508515244239006,-1.3886357139098209
0.9632883369167771,80.41625443043898,0.033578863586335404,-1.0391093759389989
0.9763383043909856,78.58627225055614,0.047786240701132354,-2.770106372907687
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9419117696098156,244.276237994422,0.011134211763472832,0.9364758371087136
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.8784491641541092,130.68217731772936,0.2503091028848562,-8.392674806343166
0.8817117182707913,124.36600549993047,0.25939825405035755,-8.368118482217488
0.941093722449594,243.83986010384083,0.01361388447088779,1.1157196885412306
0.936012239038079,258.8178361614853,0.011947555088012065,1.006069986757609
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.93810563479766,235.50663566592578,0.01398733448204962,1.2019022545514675
0.9384160551171338,249.84639280388683,0.012801408723967145,1.5676574749213712
0.9372939160935387,259.56285079055164,0.01664378172407663,0.6702998298081271
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9408946163497939,253.66199361957473,0.009386430322682333,1.7506092186066065
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9413203401586139,245.15855651132378,0.008033290053948629,1.470405969954185
0.9509869078137188,173.03672413024634,0.11489255885190916,-4.095452314254907
0.9513988509886288,176.4420719535263,0.09491520813897243,-3.6196649320300196
0.9469857994474212,180.37382362640338,0.0906970645394996,-3.4964475794943306
0.9420517848373842,159.87434074274628,0.023426658132810398,-0.09982685442086758
0.9447872992900476,145.464207158366,0.04992059912388656,-1.6537716993645923
0.9353617981495113,186.17385089378925,0.028175248954405475,-1.3938430157803454
0.94258897000075,204.03909696927042,0.03862357974332928,-1.2835512108467775
0.9127416518907914,97.13142180737864,0.1242368908419588,-6.109056891553286
0.898696987360433,122.36534702018366,0.15152478676808065,-6.821557969461509
0.9454561309817138,155.18880894869835,0.0927063758893542,-3.418157908414501
0.9438244747938291,168.57622317019528,0.09397392806863955,-3.56793356286794
0.9414737595154107,157.0062010783509,0.10678642732037649,-3.9646591677766034
0.938290952883825,141.34586567440644,0.1032196712376731,-3.990961590986945
0.9487680751429838,238.14844434347035,0.040889601639600634,-2.5533198792444995
0.9487680751429838,238.14844434347035,0.040889601639600634,-2.5533198792444995
0.9506524713584017,206.01834041482962,0.04139777230994751,-2.4680334438837104
0.9400643978434841,232.07628930280686,0.006062246008655122,2.3886193581247612
0.9443046256463494,228.16189999012727,0.01825376785367993,-0.4243427349634983
0.9386547094462467,234.65729121301206,0.023778366522418628,-0.12754302369980675
0.9524566934309263,214.8275073526075,0.0459286763323131,-3.155660051082762
0.9341983651912832,218.55466848503562,0.027185893290556665,-1.169657263852553
0.938056979851089,207.63097370570813,0.008582003929712596,0.185914447956538
0.9429716452938485,204.67605151150514,0.025807271570712345,-0.2866562870342877
0.957576244375404,192.62530896754453,0.045279328681945306,-4.502639880215058
0.9535614504184693,198.05483021414108,0.03561648220677092,-3.508422285280801
0.957576244375404,192.62530896754453,0.045279328681945306,-4.502639880215058
0.9436929657498676,181.47328638047236,0.05289690235310963,-1.9949419576581837
0.9425106418335811,214.95442257577315,0.03343299538955949,-0.97866903073706
0.9271310838502397,197.15017345348642,0.038371882533285766,-3.445630795998264
0.9274770133821927,192.90036232785607,0.04065099315047445,-3.3959537249277822
0.9408154418448611,285.82403962125557,0.09108388641247096,-4.410826518325953
0.948431089760698,236.07087444970608,0.09040626986956614,-3.99317280529219
0.9399310653643298,285.242335729105,0.08039031868734867,-4.0523592680047225
0.9408070941048952,218.8138763701057,0.005619200322336003,1.0039782115792129
0.9473248605329488,251.1010657457569,0.08188379826939424,-3.8417047928219086
0.9408070941048952,218.8138763701057,0.005619200322336003,1.0039782115792129
0.9413968227922971,260.22890555578005,0.09781987411025511,-4.412667876280903
0.9395789758414042,211.1942747942749,0.025645339285540646,-0.24749502970174486
0.9471688564579475,245.5239701797616,0.07292269749745015,-3.4931335571700752
0.9438556574236482,255.30819889882264,0.07345629561392994,-3.518780779258984
0.951476573034752,249.38453480512672,0.08841969984784956,-4.185098283791749
0.9406185685035843,229.0478883388595,0.014357773222634582,1.1675449722355937
0.9403616237855358,215.98872203318643,0.01945317764647745,0.4789684430223913
0.9195751601434342,204.45701329217195,0.03313728953671814,-6.344625193554229
0.9464321999627271,173.33359229482883,0.025051104246121735,-0.3755675183836429
0.940006728518231,210.77215303436554,0.01130901877050067,1.4390526881805394
0.940006728518231,210.77215303436554,0.01130901877050067,1.4390526881805394
0.9411790174898406,213.77911502049756,0.0066983918772496815,1.0764753719241646
0.9413219226080413,208.55170944666546,0.00976285439318098,1.382838845167817
0.9413219226080413,208.55170944666546,0.00976285439318098,1.382838845167817
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9395649840314331,214.44579669027976,0.010550757899736756,1.5486192812127495
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9365479177727076,237.2069105409896,0.016234391050711252,0.5065439227184578
0.9349279097392231,248.23048770611,0.010210569313234642,0.09424777082221336
0.9405917979633768,228.96928592831762,0.01785660824320611,0.6619092404900604
0.9411350070552511,233.40654969776563,0.00694901529733306,1.5725315564343907
0.9349279097392231,248.23048770611,0.010210569313234642,0.09424777082221336
0.9394204714025578,227.1348254007227,0.005629280357815748,2.141043667404051
0.9401207611438573,211.5990946977654,0.006481613021888385,1.1904925853825565
0.9401207611438573,211.5990946977654,0.006481613021888385,1.1904925853825565
0.9401207611438573,211.5990946977654,0.006481613021888385,1.1904925853825565
0.9397742298961604,201.08833560524639,0.010406133993432135,1.0935889271190415
0.9337213028433772,232.49671442130605,0.02195984362732916,-0.8871660565385513
0.9412638199842072,229.4216454017547,0.007945165753197054,1.548084660973836
0.9365745771487626,228.19025733734094,0.011411410539931085,0.7261908799324965
0.9314271628648609,244.04759366513727,0.021992730443275783,-1.5875843162618946
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9422952733860032,226.8302763392094,0.01573952505655246,0.5903065489285995
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9403993751293196,218.75404662242693,0.007562347623092605,1.8154891178360586
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9371892105147557,240.56167662029398,0.024462380924460406,-0.34556749172213497
0.9389266852163562,233.10862481474175,0.005378132358993256,2.511259201426898
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9388793042713802,230.1242923136929,0.009675214078009246,2.001048020480244
0.9389266852163562,233.10862481474175,0.005378132358993256,2.511259201426898
0.9372795464632675,229.49171182929481,0.00762016381962366,1.135615127750584
0.9381703944129212,244.8687041713861,0.00968399636790801,2.1808969070226336
0.9381703944129212,244.8687041713861,0.00968399636790801,2.1808969070226336
0.9388793042713802,230.1242923136929,0.009675214078009246,2.001048020480244
0.9388793042713802,230.1242923136929,0.009675214078009246,2.001048020480244
0.9381703944129212,244.8687041713861,0.00968399636790801,2.1808969070226336
0.9342523878237746,193.3847296691764,0.034741390376114845,-1.7723738346894748
0.9385140811110677,191.32207574892726,0.05828996351138004,-2.496964906443121
0.9601629359210263,94.15663102180538,0.35993509634774906,-6.968599245022192
0.9497925864148052,124.08550261483586,0.3388113005051601,-7.038179150138642
0.9503333478283212,112.86462513820035,0.33954245150906365,-7.017895455057519
0.9720410090893482,68.12985346821458,0.06877604555389773,-2.189522879622264
0.9763878425958457,61.14722609209345,0.029759694454426215,-0.3069685189128535
0.9763878425958457,61.14722609209345,0.029759694454426215,-0.3069685189128535
0.9779175666434569,54.11155046609207,0.04271809425677998,-1.6295805029473782
0.9644166409279162,75.72908404910498,0.02788398317269467,-0.7159806143217518
0.9644166409279162,75.72908404910498,0.02788398317269467,-0.7159806143217518
0.9644166409279162,75.72908404910498,0.02788398317269467,-0.7159806143217518
0.9644166409279162,75.72908404910498,0.02788398317269467,-0.7159806143217518
0.953264740576205,73.12659233033189,0.02723805288711657,-3.4224767909440965
0.9620991686530401,69.0509854965896,0.03098624145257424,-1.1617578364173156
0.9586391212097382,84.97504315707766,0.05587602467032298,-1.744224011533749
0.9750553834461716,53.835522343728925,0.03772217252916803,-1.8092090859425918
0.9644363236237001,66.53295213103668,0.04844252503483201,-1.6191693572846853
0.9610038780355475,57.43901927810875,0.06061738784318294,-3.3522583329608584
0.977205358902285,26.2310680071239,0.3232493358155405,-7.228365380183577
0.9755739681007141,14.235582317232591,0.3738369487316862,-7.830273588503397
0.9780400198217675,26.21957134346853,0.3567844127902073,-7.505976804767109
0.9093660513363475,104.33376954515643,0.2423235998546584,-7.391720057302336
0.9812422569632988,229.95962437685077,0.31388509875687787,-7.476024281116377
0.862813366511615,176.20752171743106,0.20195361360455502,-8.633285041515311
0.858000467328453,176.28530464122656,0.18168040196668767,-8.64706082456768
0.8626625236800435,167.18102253580102,0.18713792273620886,-8.486015399473033
0.9624768464731476,76.61147486142171,0.04784046944552948,-1.371663497054334
0.9501419820204837,71.28053052214341,0.06989255751300154,-3.3846503809757684
0.9594118686018288,80.21088825821363,0.07076264675109445,-2.3372180876349686
0.9644238927843217,57.205686584697055,0.06419794653377123,-2.972268339269021
0.9561153571871275,72.22826524869046,0.09648233831027198,-3.451887340537688
0.9578553394516153,77.7910963403132,0.07319821126007175,-2.505792119524507
0.982885526389556,84.11066292557794,0.07219781300099917,-2.4864544605275727
0.9740837406715628,77.32785235891276,0.07213383086954119,-2.7155374398766554
0.9792908136109144,76.04807574119539,0.08138166729153908,-2.830990769583735
0.9819430018110658,86.82730096320084,0.08644754505094153,-3.522746717363396
0.9824357273838076,78.29165245719709,0.08474559291564149,-2.655597445312685
0.9853376859240037,91.09189703697967,0.08070643906294177,-2.7934149260813035
0.9853376859240037,91.09189703697967,0.08070643906294177,-2.7934149260813035
0.9820809257795817,91.38870741297715,0.07278612222190217,-4.354309649471373
0.9853376859240037,91.09189703697967,0.08070643906294177,-2.7934149260813035
0.9771859909938679,81.96764735959701,0.06528667248651639,-3.1719780803545077
0.9817037328440542,70.69512631481692,0.059094369626162796,-1.6021646693400315
0.9825104704764344,78.97781799183649,0.028075645386383335,0.18536720564133624
0.9843913999494206,89.17495290126428,0.07660102286457965,-2.3851605568067917
0.9842506332483705,94.3513887851942,0.06579504628944549,-3.131837163728819
0.9841504867798783,92.99740460824052,0.07336759839906176,-2.997567610534221
0.9842506332483705,94.3513887851942,0.06579504628944549,-3.131837163728819
0.9467589606315765,114.13385842564267,0.05819805867078321,-2.0447321880429605
0.9458422429578637,108.512143967849,0.028266042329903717,-1.0913641836244619
0.9454597879149368,89.35791124983602,0.034972320650663344,-2.744591216668314
0.9538287912838727,114.37777091592672,0.05433956243131655,-1.8082938116512324
0.9418457515936212,109.80740210180906,0.04080228615503395,-2.212833839797706
0.9407243694458832,85.23984530600258,0.07029529388206024,-3.7778053676833716
0.9519693903189768,94.75109818927076,0.056657299947524796,-1.865868548988776
0.949645774028892,102.60596695923417,0.03107494856080278,-0.6502760007170796
0.94709392346233,81.84554931252312,0.06928585132134708,-3.128932744667072
0.9710198666267578,121.80757203196798,0.0838765404620564,-4.700370754661933
0.9508385534907655,118.40885229676715,0.1088282310313014,-3.6448681107682623
0.9502480390476276,69.93442671203655,0.09709441584438515,-3.9524252480514948
0.9434456704317198,91.6242297165598,0.09892884297357593,-3.8873521206628414
0.9412476754790885,92.53136064440915,0.08538221385350685,-3.7394787973028913
0.9369440210486565,131.72685490067872,0.0829931608062129,-3.5601834636063243
0.9430601555600898,128.39026070699236,0.022349486216781955,-0.9026767765126076
0.9407509090661998,126.32179235049736,0.027328055026958883,-1.8218585366737736
0.9400737462479687,131.65960506174602,0.029704172932175102,-1.7219906279426676
0.9616108795182434,87.41812655419956,0.06997926104280977,-2.385711692345948
0.9564949678336399,69.7644285462398,0.07871830389215666,-3.0427204343621037
0.9603923629145219,89.51269132175472,0.07861820731052255,-2.6576539852470966
0.9580166014541247,129.33189785884088,0.07987839283110515,-3.0748397069432802
